start	end	length	IDY	missing1	missing2	
939538	939542	4	0.75	0.0	0.0	
939543	939545	2	1.0	0.0	0.0	
939547	939549	2	1.0	0.0	0.0	
939550	939557	7	0.5714	0.0	0.0	
939559	939563	4	0.75	0.0	0.0	
939564	939568	4	1.0	0.0	0.0	
939570	939581	11	0.5455	0.0	0.0	
939582	939585	3	0.3333	0.0	0.0	
939587	939667	80	0.8125	0.0	0.0	
939668	939674	6	1.0	0.0	0.0	
939675	939679	4	1.0	0.0	0.0	
939682	939692	10	0.8	0.0	0.0	
939694	939696	2	1.0	0.0	0.0	
939698	939701	3	1.0	0.0	0.0	
939702	939703	1	1.0	0.0	0.0	
939707	939742	35	0.8	0.0	0.0	
939749	939751	2	1.0	0.0	0.0	
939756	939757	1	1.0	0.0	0.0	
939765	939771	6	1.0	0.0	0.0	
939772	939773	1	1.0	0.0	0.0	
939781	939789	8	0.75	0.0	0.0	
939791	939794	3	1.0	0.0	0.0	
939795	939796	1	1.0	0.0	0.0	
939804	939807	3	1.0	0.0	0.0	
939809	939811	2	1.0	0.0	0.0	
939812	939816	4	0.25	0.0	0.0	
939817	939823	6	0.6667	0.0	0.0	
939826	939832	6	0.6667	0.0	0.0	
939834	939861	27	0.963	0.0	0.0	
939862	939865	3	1.0	0.0	0.0	
939866	939896	30	0.9	0.0	0.0	
939902	939934	32	0.8125	0.0	0.0	
945856	945864	8	0.875	0.0	0.0	
945865	945891	26	0.9615	0.0	0.0	
945902	945912	10	0.9	0.0	0.0	
945917	946015	98	0.949	0.0	0.0	
946032	946188	156	0.8974	0.0	0.0	
946189	946196	7	1.0	0.0	0.0	
947766	947847	81	0.8765	0.0	0.0	
947862	947871	9	0.7778	0.0	0.0	
947873	947898	25	0.88	0.0	0.0	
947901	947905	4	1.0	0.0	0.0	
947908	947953	45	0.6889	0.0	0.0	
947954	947979	25	0.52	0.0	0.0	
947982	947986	4	1.0	0.0	0.0	
947988	948033	45	0.8222	0.0	0.0	
948037	948054	17	0.9412	0.0	0.0	
948748	948864	116	0.9138	0.0	0.0	
948865	948872	7	0.8571	0.0	0.0	
950366	950374	8	0.875	0.0	0.0	
950303	950365	62	0.871	0.0	0.0	
950375	950401	26	0.9231	0.0	0.0	
950404	950537	133	0.9549	0.0	0.0	
950538	950598	60	0.9167	0.0	0.0	
950641	950660	19	0.9474	0.0	0.0	
950664	950739	75	0.8267	0.0	0.0	
951289	951333	44	0.7727	0.0	0.0	
951335	951388	53	0.8113	0.0	0.0	
951390	951408	18	0.7778	0.0	0.0	
951468	951557	89	0.8989	0.0	0.0	
951565	951678	113	0.9292	0.0	0.0	
951682	951696	14	1.0	0.0	0.0	
951713	951779	66	0.8182	0.0	0.0	
951785	951806	21	1.0	0.0	0.0	
952219	952263	44	0.8636	0.0	0.0	
952833	952839	6	1.0	0.0	0.0	
952840	952864	24	0.9167	0.0	0.0	
952867	952885	18	0.7778	0.0	0.0	
952886	953010	124	0.8468	0.0	0.0	
953852	954014	162	0.858	0.0	0.0	
954025	954072	47	0.9149	0.0	0.0	
954118	954156	38	0.9474	0.0	0.0	
954160	954195	35	0.8286	0.0	0.0	
954196	954222	26	0.8462	0.0	0.0	
954511	954575	64	0.7812	0.0	0.0	
954831	955081	250	0.9	0.0	0.0	
955095	955115	20	0.85	0.0	0.0	
955116	955145	29	0.8276	0.0	0.0	
955156	955212	56	0.8393	0.0	0.0	
955213	955249	36	0.8611	0.0	0.0	
955259	955323	64	0.8594	0.0	0.0	
955324	955328	4	1.0	0.0	0.0	
955429	955475	46	0.8913	0.0	0.0	
955547	955592	45	0.7333	0.0	0.0	
955594	955678	84	0.8571	0.0	0.0	
955684	955688	4	0.75	0.0	0.0	
955693	955856	163	0.9387	0.0	0.0	
955903	955971	68	0.9265	0.0	0.0	
955972	956004	32	0.875	0.0	0.0	
956005	956092	87	0.8736	0.0	0.0	
956099	956109	10	0.9	0.0	0.0	
956114	956123	9	0.6667	0.0	0.0	
956130	956152	22	0.8182	0.0	0.0	
956157	956179	22	0.8182	0.0	0.0	
956356	956385	29	0.8621	0.0	0.0	
956390	956564	174	0.8046	0.0	0.0	
956565	956583	18	0.8889	0.0	0.0	
956870	956976	106	0.8962	0.0	0.0	
956977	956983	6	1.0	0.0	0.0	
957163	957184	21	0.8571	0.0	0.0	
958287	958302	15	0.9333	0.0	0.0	
958303	958332	29	0.931	0.0	0.0	
958335	958350	15	0.8667	0.0	0.0	
958351	958364	13	0.6923	0.0	0.0	
958368	958423	55	0.8	0.0	0.0	
958424	958514	90	0.8444	0.0	0.0	
958517	958563	46	0.6739	0.0	0.0	
959060	959102	42	0.9048	0.0	0.0	
959454	959567	113	0.8584	0.0	0.0	
959570	959586	16	0.75	0.0	0.0	
959601	959648	47	0.8298	0.0	0.0	
961313	961479	166	0.9157	0.0	0.0	
961483	961526	43	0.907	0.0	0.0	
961591	961613	22	0.7273	0.0	0.0	
961615	961619	4	1.0	0.0	0.0	
961621	961702	81	0.7901	0.0	0.0	
961703	961768	65	0.7231	0.0	0.0	
961774	961794	20	0.75	0.0	0.0	
961799	962029	230	0.8174	0.0	0.0	
962060	962215	155	0.8903	0.0	0.0	
962224	962277	53	0.9245	0.0	0.0	
962289	962294	5	0.6	0.0	0.0	
962296	962323	27	0.7778	0.0	0.0	
962325	962343	18	0.7778	0.0	0.0	
962541	962576	35	0.7714	0.0	0.0	
962645	962654	9	0.7778	0.0	0.0	
962655	962714	59	0.9322	0.0	0.0	
962715	963040	325	0.8923	0.0	0.0	
963048	963063	15	0.8	0.0	0.0	
963064	963092	28	0.8214	0.0	0.0	
963099	963121	22	0.8636	0.0	0.0	
963490	963528	38	0.8684	0.0	0.0	
963529	963550	21	0.9048	0.0	0.0	
963551	963571	20	0.9	0.0	0.0	
963629	963685	56	0.6964	0.0	0.0	
964023	964299	276	0.9167	0.0	0.0	
964535	964594	59	0.8983	0.0	0.0	
964817	964842	25	0.76	0.0	0.0	
964850	964862	12	0.8333	0.0	0.0	
964863	964900	37	0.6757	0.0	0.0	
964912	964928	16	1.0	0.0	0.0	
964929	964966	37	0.8649	0.0	0.0	
964971	964989	18	0.7778	0.0	0.0	
965204	965328	124	0.871	0.0	0.0	
965332	965352	20	1.0	0.0	0.0	
965938	966175	237	0.8819	0.0	0.0	
966181	966221	40	0.9	0.0	0.0	
966226	966332	106	0.8302	0.0	0.0	
966348	966421	73	0.863	0.0	0.0	
966431	966447	16	0.75	0.0	0.0	
966448	966461	13	0.4615	0.0	0.0	
966467	966521	54	0.7222	0.0	0.0	
968635	968901	266	0.8797	0.0	0.0	
968902	968928	26	0.5385	0.0	0.0	
968937	968954	17	0.4706	0.0	0.0	
968955	968964	9	0.5556	0.0	0.0	
968965	968981	16	0.625	0.0	0.0	
968991	969009	18	0.6667	0.0	0.0	
969012	969027	15	0.6667	0.0	0.0	
969030	969047	17	0.5294	0.0	0.0	
969048	969054	6	0.6667	0.0	0.0	
969060	969077	17	0.5294	0.0	0.0	
969079	969094	15	0.4667	0.0	0.0	
969095	969130	35	0.4	0.0	0.0	
969159	969192	33	0.9697	0.0	0.0	
969195	969201	6	1.0	0.0	0.0	
969202	969226	24	0.75	0.0	0.0	
969229	969239	10	0.6	0.0	0.0	
969304	969322	18	0.6667	0.0	0.0	
969328	969363	35	0.8857	0.0	0.0	
969434	969547	113	0.8938	0.0	0.0	
969563	969742	179	0.9553	0.0	0.0	
969753	969776	23	0.6087	0.0	0.0	
969777	969797	20	0.8	0.0	0.0	
969885	969902	17	0.8235	0.0	0.0	
969904	969911	7	0.5714	0.0	0.0	
969912	969928	16	0.75	0.0	0.0	
969935	970000	65	0.7385	0.0	0.0	
970088	970108	20	0.9	0.0	0.0	
970109	970131	22	0.7727	0.0	0.0	
970134	970140	6	1.0	0.0	0.0	
970142	970157	15	0.8	0.0	0.0	
970160	970223	63	0.7778	0.0	0.0	
970225	970240	15	0.9333	0.0	0.0	
970473	970488	15	0.5333	0.0	0.0	
970490	970521	31	0.7742	0.0	0.0	
970531	970538	7	0.8571	0.0	0.0	
970539	970562	23	0.8261	0.0	0.0	
970598	970618	20	0.95	0.0	0.0	
970622	970628	6	0.6667	0.0	0.0	
970629	970652	23	0.7826	0.0	0.0	
970708	970725	17	0.8824	0.0	0.0	
970726	970831	105	0.7333	0.0	0.0	
970843	970915	72	0.8611	0.0	0.0	
970931	971173	242	0.9132	0.0	0.0	
971729	971740	11	0.6364	0.0	0.0	
971745	971756	11	0.9091	0.0	0.0	
971757	971795	38	0.8684	0.0	0.0	
971854	971940	86	0.8721	0.0	0.0	
971944	972077	133	0.9323	0.0	0.0	
972083	972266	183	0.929	0.0	0.0	
972272	972295	23	0.7826	0.0	0.0	
972453	972466	13	0.8462	0.0	0.0	
972467	972504	37	0.7838	0.0	0.0	
972712	972734	22	0.8636	0.0	0.0	
972735	972767	32	0.875	0.0	0.0	
972769	972820	51	0.9412	0.0	0.0	
972821	972832	11	0.9091	0.0	0.0	
972839	972912	73	0.5205	0.0	0.0	
972915	972933	18	0.5556	0.0	0.0	
973080	973132	52	0.8846	0.0	0.0	
973135	973144	9	0.6667	0.0	0.0	
973147	973166	19	0.7895	0.0	0.0	
973549	973584	35	0.8	0.0	0.0	
973585	973592	7	0.5714	0.0	0.0	
973600	973668	68	0.8088	0.0	0.0	
973672	973688	16	0.875	0.0	0.0	
973690	973724	34	0.9706	0.0	0.0	
977215	977289	74	0.8919	0.0	0.0	
977291	977309	18	0.8333	0.0	0.0	
977385	977458	73	0.8219	0.0	0.0	
977459	977486	27	0.963	0.0	0.0	
977488	977507	19	0.7895	0.0	0.0	
977508	977522	14	1.0	0.0	0.0	
977536	977657	121	0.9339	0.0	0.0	
977660	977702	42	0.881	0.0	0.0	
980027	980076	49	0.8776	0.0	0.0	
980089	980110	21	0.5238	0.0	0.0	
980114	980132	18	0.7222	0.0	0.0	
980133	980153	20	0.95	0.0	0.0	
980161	980179	18	0.7222	0.0	0.0	
980194	980279	85	0.8706	0.0	0.0	
980479	980536	57	0.8596	0.0	0.0	
980539	980653	114	0.8596	0.0	0.0	
981887	981965	78	0.9103	0.0	0.0	
982145	982167	22	0.7727	0.0	0.0	
982168	982182	14	0.8571	0.0	0.0	
982186	982227	41	0.8049	0.0	0.0	
982312	982337	25	0.84	0.0	0.0	
982343	982382	39	0.8205	0.0	0.0	
983209	983419	210	0.8714	0.0	0.0	
983805	983814	9	1.0	0.0	0.0	
983815	983827	12	0.8333	0.0	0.0	
983832	983838	6	0.6667	0.0	0.0	
983839	983853	14	0.5714	0.0	0.0	
983858	983890	32	0.8125	0.0	0.0	
983895	984040	145	0.8552	0.0	0.0	
984043	984110	67	0.9104	0.0	0.0	
984147	984215	68	0.8824	0.0	0.0	
984223	984280	57	0.8772	0.0	0.0	
984609	984732	123	0.9187	0.0	0.0	
984744	984825	81	0.8395	0.0	0.0	
985039	985151	112	0.8304	0.0	0.0	
985167	985193	26	0.7308	0.0	0.0	
985201	985232	31	0.6774	0.0	0.0	
985233	985304	71	0.7746	0.0	0.0	
985307	985326	19	0.8947	0.0	0.0	
985403	985447	44	0.7045	0.0	0.0	
985448	985471	23	0.8261	0.0	0.0	
985472	985482	10	0.9	0.0	0.0	
985484	985535	51	0.8627	0.0	0.0	
985537	985635	98	0.8878	0.0	0.0	
985651	985701	50	0.96	0.0	0.0	
985702	985718	16	0.875	0.0	0.0	
985728	985755	27	0.8519	0.0	0.0	
986485	986555	70	0.9571	0.0	0.0	
986717	986781	64	0.8125	0.0	0.0	
986971	987018	47	0.8511	0.0	0.0	
987367	987393	26	0.6154	0.0	0.0	
987400	987463	63	0.7937	0.0	0.0	
987474	987480	6	0.6667	0.0	0.0	
987484	987519	35	0.8857	0.0	0.0	
987528	987700	172	0.8721	0.0	0.0	
987701	987813	112	0.8482	0.0	0.0	
987816	987831	15	0.6667	0.0	0.0	
987916	987950	34	0.9412	0.0	0.0	
987960	988009	49	0.7755	0.0	0.0	
990047	990144	97	0.9588	0.0	0.0	
990145	990159	14	0.9286	0.0	0.0	
990160	990193	33	0.9394	0.0	0.0	
990196	990208	12	0.9167	0.0	0.0	
990209	990331	122	0.9098	0.0	0.0	
990332	990393	61	0.8033	0.0	0.0	
991965	992003	38	0.8947	0.0	0.0	
992082	992133	51	0.7647	0.0	0.0	
992135	992143	8	0.75	0.0	0.0	
992372	992403	31	0.8065	0.0	0.0	
992405	992648	243	0.8642	0.0	0.0	
992761	992769	8	0.875	0.0	0.0	
992770	992812	42	0.7381	0.0	0.0	
992854	992935	81	0.7901	0.0	0.0	
992937	993219	282	0.9043	0.0	0.0	
993241	993288	47	0.8298	0.0	0.0	
993289	993359	70	0.9143	0.0	0.0	
993370	993401	31	0.871	0.0	0.0	
993441	993471	30	0.7333	0.0	0.0	
993475	993501	26	0.6538	0.0	0.0	
993795	993806	11	1.0	0.0	0.0	
993813	993850	37	0.8378	0.0	0.0	
993989	994269	280	0.9143	0.0	0.0	
994365	994395	30	0.8333	0.0	0.0	
994402	994437	35	0.6857	0.0	0.0	
994440	994468	28	0.8571	0.0	0.0	
994554	994738	184	0.8913	0.0	0.0	
994742	994873	131	0.9313	0.0	0.0	
994874	994910	36	0.8056	0.0	0.0	
994912	994931	19	0.7368	0.0	0.0	
994937	994946	9	0.5556	0.0	0.0	
994947	994983	36	0.5	0.0	0.0	
994985	995005	20	0.7	0.0	0.0	
995018	995075	57	0.9123	0.0	0.0	
995092	995115	23	0.7826	0.0	0.0	
995117	995315	198	0.9646	0.0	0.0	
995316	995417	101	0.9505	0.0	0.0	
995421	995438	17	0.8235	0.0	0.0	
995455	995495	40	0.9	0.0	0.0	
995512	995522	10	0.9	0.0	0.0	
995523	995540	17	0.8824	0.0	0.0	
995544	995584	40	0.7	0.0	0.0	
997136	997145	9	0.8889	0.0	0.0	
997146	997163	17	0.8824	0.0	0.0	
997165	997192	27	0.8889	0.0	0.0	
997281	997349	68	0.9706	0.0	0.0	
997455	997499	44	0.7727	0.0	0.0	
997506	997525	19	0.9474	0.0	0.0	
998094	998230	136	0.8971	0.0	0.0	
998233	998244	11	0.8182	0.0	0.0	
998308	998403	95	0.8632	0.0	0.0	
998409	998433	24	0.875	0.0	0.0	
998436	998467	31	0.871	0.0	0.0	
998468	998610	142	0.7958	0.0	0.0	
998675	998707	32	0.9375	0.0	0.0	
998709	998722	13	0.6923	0.0	0.0	
998736	998792	56	0.9107	0.0	0.0	
999063	999155	92	0.913	0.0	0.0	
999199	999245	46	0.9348	0.0	0.0	
999258	999265	7	1.0	0.0	0.0	
999266	999274	8	1.0	0.0	0.0	
999276	999306	30	0.8333	0.0	0.0	
999484	999523	39	0.8462	0.0	0.0	
999363	999483	120	0.925	0.0	0.0	
999524	999557	33	0.9091	0.0	0.0	
1000015	1000065	50	0.86	0.0	0.0	
1000068	1000088	20	0.9	0.0	0.0	
1000089	1000139	50	0.96	0.0	0.0	
1000141	1000192	51	0.8627	0.0	0.0	
1000920	1000935	15	1.0	0.0	0.0	
1000936	1000983	47	0.9149	0.0	0.0	
1000984	1001062	78	0.9103	0.0	0.0	
1001063	1001111	48	0.8333	0.0	0.0	
1001113	1001132	19	0.8947	0.0	0.0	
1001134	1001172	38	0.7105	0.0	0.0	
1001183	1001200	17	0.7059	0.0	0.0	
1001207	1001220	13	0.4615	0.0	0.0	
1001221	1001263	42	0.5	0.0	0.0	
1001272	1001281	9	0.7778	0.0	0.0	
1001282	1001314	32	0.8438	0.0	0.0	
1001501	1001530	29	0.8621	0.0	0.0	
1001534	1001576	42	0.9286	0.0	0.0	
1001773	1001789	16	0.875	0.0	0.0	
1001790	1001834	44	0.75	0.0	0.0	
1001841	1001879	38	0.8684	0.0	0.0	
1001880	1001903	23	0.8261	0.0	0.0	
1001906	1001916	10	0.8	0.0	0.0	
1001919	1001931	12	0.5	0.0	0.0	
1001934	1001944	10	0.7	0.0	0.0	
1001954	1001964	10	0.7	0.0	0.0	
1001966	1002001	35	0.7143	0.0	0.0	
1002003	1002020	17	0.8824	0.0	0.0	
1002023	1002037	14	0.7143	0.0	0.0	
1002044	1002053	9	1.0	0.0	0.0	
1002054	1002124	70	0.7286	0.0	0.0	
1002835	1002881	46	0.8478	0.0	0.0	
1002888	1002926	38	0.8947	0.0	0.0	
1002959	1002979	20	0.9	0.0	0.0	
1002980	1003031	51	0.9412	0.0	0.0	
1003078	1003118	40	0.725	0.0	0.0	
1003128	1003133	5	1.0	0.0	0.0	
1003134	1003143	9	0.8889	0.0	0.0	
1003146	1003176	30	0.9	0.0	0.0	
1003544	1003629	85	0.6588	0.0	0.0	
1003769	1003817	48	0.7083	0.0	0.0	
1003825	1003859	34	0.9412	0.0	0.0	
1004232	1004315	83	0.8313	0.0	0.0	
1004328	1004339	11	0.8182	0.0	0.0	
1004341	1004348	7	1.0	0.0	0.0	
1004353	1004440	87	0.9885	0.0	0.0	
1004443	1004505	62	0.8387	0.0	0.0	
1004513	1004519	6	1.0	0.0	0.0	
1004520	1004554	34	0.7353	0.0	0.0	
1005318	1005390	72	0.8472	0.0	0.0	
1005391	1005407	16	0.875	0.0	0.0	
1005412	1005423	11	0.7273	0.0	0.0	
1007313	1007379	66	0.8333	0.0	0.0	
1007381	1007411	30	0.7667	0.0	0.0	
1007412	1007516	104	0.8173	0.0	0.0	
1007518	1007556	38	0.9211	0.0	0.0	
1007557	1007570	13	0.8462	0.0	0.0	
1007579	1007646	67	0.8806	0.0	0.0	
1007651	1007701	50	0.9	0.0	0.0	
1010114	1010202	88	0.875	0.0	0.0	
1010205	1010224	19	0.7895	0.0	0.0	
